Episode,Reward,Length,WinRate,Loss,Entropy
1425,-253.0,0,0.0,,
1426,-389.0,0,0.0,,
1427,-234.0,0,0.0,,
1428,-377.0,0,0.0,,
1429,-257.0,0,0.0,,
1430,-236.0,0,0.0,,
1431,140.0,0,0.0,,
1432,-354.0,0,0.0,,
1433,-356.0,0,0.0,,
1434,-273.0,0,0.0,,
1435,-347.0,0,0.0,,
1436,-286.0,0,0.0,,
1437,-365.0,0,0.0,,
1438,-144.0,0,0.0,,
1439,-92.0,0,0.0,,
1440,-349.0,0,0.0,,
1441,-64.0,0,0.0,,
1442,-235.0,0,0.0,,
1443,-197.0,0,0.0,,
1444,-255.0,0,0.0,,
1445,-165.0,0,0.0,,
1446,-228.0,0,0.0,,
1447,-275.0,0,0.0,,
1448,-293.0,0,0.0,,
1449,-372.0,0,0.0,,
1450,-384.0,0,0.0,,
1451,-243.0,0,0.0,,
1452,-358.0,0,0.0,,
1453,-170.0,0,0.0,,
1454,-267.0,0,0.0,,
1455,-119.0,0,0.0,,
1456,-284.0,0,0.0,,
1457,-267.0,0,0.0,,
1458,-227.0,0,0.0,,
1459,-339.0,0,0.0,,
1460,-335.0,0,0.0,,
1461,-263.0,0,0.0,,
1462,-300.0,0,0.0,,
1463,-320.0,0,0.0,,
1464,140.0,0,0.0,,
1465,-350.0,0,0.0,,
1466,-347.0,0,0.0,,
1467,-252.0,0,0.0,,
1468,-414.0,0,0.0,,
1469,-407.0,0,0.0,,
1470,-331.0,0,0.0,,
1471,-414.0,0,0.0,,
1472,-322.0,0,0.0,,
1473,-361.0,0,0.0,,
1474,-66.0,0,0.0,,
1475,70.0,0,0.0,,
1476,-125.0,0,0.0,,
1477,-281.0,0,0.0,,
1478,-260.0,0,0.0,,
1479,-390.0,0,0.0,,
1480,-354.0,0,0.0,,
1481,-364.0,0,0.0,,
1482,-368.0,0,0.0,,
1483,-39.0,0,0.0,,
1484,-243.0,0,0.0,,
1485,-272.0,0,0.0,,
1486,-448.0,0,0.0,,
1487,-109.0,0,0.0,,
1488,-141.0,0,0.0,,
1489,-43.0,0,0.0,,
1490,-46.0,0,0.0,,
1491,-288.0,0,0.0,,
1492,-128.0,0,0.0,,
1493,-385.0,0,0.0,,
1494,-375.0,0,0.0,,
1495,-176.0,0,0.0,,
1496,-412.0,0,0.0,,
1497,-384.0,0,0.0,,
1498,-281.0,0,0.0,,
1499,70.0,0,0.0,,
1500,-269.0,0,0.0,,
1501,-329.0,0,0.0,,
1502,-425.0,0,0.0,,
1503,-189.0,0,0.0,,
1504,-67.0,0,0.0,,
1505,-280.0,0,0.0,,
1506,-320.0,0,0.0,,
1507,-329.0,0,0.0,,
1508,-290.0,0,0.0,,
1509,-321.0,0,0.0,,
1510,520.0,0,0.0,,
1511,-319.0,0,0.0,,
1512,-75.0,0,0.0,,
1513,-323.0,0,0.0,,
1514,-236.0,0,0.0,,
1515,-199.0,0,0.0,,
1516,-438.0,0,0.0,,
1517,-315.0,0,0.0,,
1518,-329.0,0,0.0,,
1519,-293.0,0,0.0,,
1520,-162.0,0,0.0,,
1521,-366.0,0,0.0,,
1522,10.0,0,0.0,,
1523,-388.0,0,0.0,,
1524,-340.0,0,0.0,,
1525,-60.0,0,0.0,,
1526,-244.0,0,0.0,,
1527,-347.0,0,0.0,,
1528,-238.0,0,0.0,,
1529,-245.0,0,0.0,,
1530,-320.0,0,0.0,,
1531,70.0,0,0.0,,
1532,-206.0,0,0.0,,
1533,-323.0,0,0.0,,
1534,-311.0,0,0.0,,
1535,-374.0,0,0.0,,
1536,-237.0,0,0.0,,
1537,-153.0,0,0.0,,
1538,-138.0,0,0.0,,
1539,-365.0,0,0.0,,
1540,-322.0,0,0.0,,
1541,-154.0,0,0.0,,
1542,-272.0,0,0.0,,
1543,-245.0,0,0.0,,
1544,-73.0,0,0.0,,
1545,-303.0,0,0.0,,
1546,-203.0,0,0.0,,
1547,70.0,0,0.0,,
1548,-283.0,0,0.0,,
1549,-177.0,0,0.0,,
1550,-56.0,0,0.0,,
1551,-171.0,0,0.0,,
1552,-316.0,0,0.0,,
1553,-450.0,0,0.0,,
1554,-45.0,0,0.0,,
1555,-160.0,0,0.0,,
1556,-255.0,0,0.0,,
1557,-156.0,0,0.0,,
1558,-235.0,0,0.0,,
1559,-357.0,0,0.0,,
1560,-248.0,0,0.0,,
1561,-270.0,0,0.0,,
1562,-394.0,0,0.0,,
1563,-253.0,0,0.0,,
1564,-322.0,0,0.0,,
1565,-215.0,0,0.0,,
1566,-284.0,0,0.0,,
1567,-75.0,0,0.0,,
1568,-214.0,0,0.0,,
1569,-180.0,0,0.0,,
1570,-261.0,0,0.0,,
1571,17.0,0,0.0,,
1572,-345.0,0,0.0,,
1573,-288.0,0,0.0,,
1574,-191.0,0,0.0,,
1575,70.0,0,0.0,,
1576,-46.0,0,0.0,,
1577,-320.0,0,0.0,,
1578,-243.0,0,0.0,,
1579,-350.0,0,0.0,,
1580,-319.0,0,0.0,,
1581,-380.0,0,0.0,,
1582,-245.0,0,0.0,,
1583,-340.0,0,0.0,,
1584,-175.0,0,0.0,,
1585,-48.0,0,0.0,,
1586,-401.0,0,0.0,,
1587,-108.0,0,0.0,,
1588,80.0,0,0.0,,
1589,-68.0,0,0.0,,
1590,-248.0,0,0.0,,
1591,-301.0,0,0.0,,
1592,-223.0,0,0.0,,
1593,-364.0,0,0.0,,
1594,-45.0,0,0.0,,
1595,-265.0,0,0.0,,
1596,-267.0,0,0.0,,
1597,-259.0,0,0.0,,
1598,-259.0,0,0.0,,
1599,-234.0,0,0.0,,
1600,29.0,0,0.0,,
1601,-394.0,0,0.0,,
1602,-338.0,0,0.0,,
1603,-372.0,0,0.0,,
1604,-117.0,0,0.0,,
1605,-222.0,0,0.0,,
1606,-270.0,0,0.0,,
1607,-43.0,0,0.0,,
1608,-299.0,0,0.0,,
1609,-165.0,0,0.0,,
1610,-179.0,0,0.0,,
1611,-301.0,0,0.0,,
1612,-320.0,0,0.0,,
1613,-47.0,0,0.0,,
1614,-319.0,0,0.0,,
1615,-233.0,0,0.0,,
1616,-296.0,0,0.0,,
1617,-407.0,0,0.0,,
1618,-277.0,0,0.0,,
1619,-284.0,0,0.0,,
1620,-122.0,0,0.0,,
1621,-114.0,0,0.0,,
1622,-42.0,0,0.0,,
1623,-211.0,0,0.0,,
1624,-244.0,0,0.0,,
1625,-236.0,0,0.0,,
1626,-208.0,0,0.0,,
1627,-340.0,0,0.0,,
1628,-363.0,0,0.0,,
1629,-275.0,0,0.0,,
1630,-331.0,0,0.0,,
1631,160.0,0,0.0,,
1632,-243.0,0,0.0,,
1633,-64.0,0,0.0,,
1634,-331.0,0,0.0,,
1635,-407.0,0,0.0,,
1636,-258.0,0,0.0,,
1637,-362.0,0,0.0,,
1638,-91.0,0,0.0,,
1639,-240.0,0,0.0,,
1640,-218.0,0,0.0,,
1641,-301.0,0,0.0,,
1642,-202.0,0,0.0,,
1643,-291.0,0,0.0,,
1644,-219.0,0,0.0,,
1645,-249.0,0,0.0,,
1646,-116.0,0,0.0,,
1647,-250.0,0,0.0,,
1648,-230.0,0,0.0,,
1649,-220.0,0,0.0,,
1650,-301.0,0,0.0,,
1651,-213.0,0,0.0,,
1652,-304.0,0,0.0,,
1653,-298.0,0,0.0,,
1654,140.0,0,0.0,,
1655,-57.0,0,0.0,,
1656,-209.0,0,0.0,,
1657,-320.0,0,0.0,,
1658,-226.0,0,0.0,,
1659,-339.0,0,0.0,,
1660,-82.0,0,0.0,,
1661,-335.0,0,0.0,,
1662,-320.0,0,0.0,,
1663,-302.0,0,0.0,,
1664,-53.0,0,0.0,,
1665,-268.0,0,0.0,,
1666,-262.0,0,0.0,,
1667,-356.0,0,0.0,,
1668,-301.0,0,0.0,,
1669,-269.0,0,0.0,,
1670,-29.0,0,0.0,,
1671,-356.0,0,0.0,,
1672,-227.0,0,0.0,,
1673,-182.0,0,0.0,,
1674,-85.0,0,0.0,,
1675,-271.0,0,0.0,,
1676,-338.0,0,0.0,,
1677,-331.0,0,0.0,,
1678,-194.0,0,0.0,,
1679,-205.0,0,0.0,,
1680,-331.0,0,0.0,,
1681,-162.0,0,0.0,,
1682,-212.0,0,0.0,,
1683,-306.0,0,0.0,,
1684,-311.0,0,0.0,,
1685,-252.0,0,0.0,,
1686,-240.0,0,0.0,,
1687,-188.0,0,0.0,,
1688,-252.0,0,0.0,,
1689,-224.0,0,0.0,,
1690,-184.0,0,0.0,,
1691,8.0,0,0.0,,
1692,-248.0,0,0.0,,
1693,-255.0,0,0.0,,
1694,-343.0,0,0.0,,
1695,-69.0,0,0.0,,
1696,-279.0,0,0.0,,
1697,-34.0,0,0.0,,
1698,-400.0,0,0.0,,
1699,90.0,0,0.0,,
1700,-222.0,0,0.0,,
1701,-351.0,0,0.0,,
1702,-77.0,0,0.0,,
1703,-206.0,0,0.0,,
1704,-231.0,0,0.0,,
1705,-110.0,0,0.0,,
1706,-225.0,0,0.0,,
1707,-82.0,0,0.0,,
1708,-193.0,0,0.0,,
1709,-79.0,0,0.0,,
1710,-361.0,0,0.0,,
1711,-351.0,0,0.0,,
1712,-426.0,0,0.0,,
1713,-244.0,0,0.0,,
1714,-277.0,0,0.0,,
1715,130.0,0,0.0,,
1716,-243.0,0,0.0,,
1717,-206.0,0,0.0,,
1718,-189.0,0,0.0,,
1719,154.0,0,0.0,,
1720,-364.0,0,0.0,,
1721,-201.0,0,0.0,,
1722,-247.0,0,0.0,,
1723,-229.0,0,0.0,,
1724,-296.0,0,0.0,,
1725,-316.0,0,0.0,,
1726,-412.0,0,0.0,,
1727,-292.0,0,0.0,,
1728,-296.0,0,0.0,,
1729,-244.0,0,0.0,,
1730,-342.0,0,0.0,,
1731,-193.0,0,0.0,,
1732,-275.0,0,0.0,,
1733,-268.0,0,0.0,,
1734,-239.0,0,0.0,,
1735,-363.0,0,0.0,,
1736,-339.0,0,0.0,,
1737,13.0,0,0.0,,
1738,-191.0,0,0.0,,
1739,36.0,0,0.0,,
1740,-273.0,0,0.0,,
1741,-235.0,0,0.0,,
1742,-303.0,0,0.0,,
1743,-264.0,0,0.0,,
1744,-199.0,0,0.0,,
1745,-387.0,0,0.0,,
1746,-287.0,0,0.0,,
1747,-338.0,0,0.0,,
1748,-115.0,0,0.0,,
1749,-236.0,0,0.0,,
1750,-381.0,0,0.0,,
1751,-323.0,0,0.0,,
1752,-237.0,0,0.0,,
1753,-320.0,0,0.0,,
1754,-242.0,0,0.0,,
1755,-342.0,0,0.0,,
1756,-240.0,0,0.0,,
1757,-211.0,0,0.0,,
1758,-191.0,0,0.0,,
1759,-104.0,0,0.0,,
1760,-356.0,0,0.0,,
1761,-163.0,0,0.0,,
1762,-284.0,0,0.0,,
1763,-267.0,0,0.0,,
1764,-33.0,0,0.0,,
1765,90.0,0,0.0,,
1766,-228.0,0,0.0,,
1767,-119.0,0,0.0,,
1768,-111.0,0,0.0,,
1769,-227.0,0,0.0,,
1770,-199.0,0,0.0,,
1771,310.0,0,0.0,,
1772,-446.0,0,0.0,,
1773,-52.0,0,0.0,,
1774,-330.0,0,0.0,,
1775,-195.0,0,0.0,,
1776,-326.0,0,0.0,,
1777,-361.0,0,0.0,,
1778,-103.0,0,0.0,,
1779,-252.0,0,0.0,,
1780,-218.0,0,0.0,,
1781,-104.0,0,0.0,,
1782,-284.0,0,0.0,,
1783,-213.0,0,0.0,,
1784,-242.0,0,0.0,,
1785,-314.0,0,0.0,,
1786,-30.0,0,0.0,,
1787,100.0,0,0.0,,
1788,-264.0,0,0.0,,
1789,-119.0,0,0.0,,
1790,-383.0,0,0.0,,
1791,-62.0,0,0.0,,
1792,-372.0,0,0.0,,
1793,-374.0,0,0.0,,
1794,-296.0,0,0.0,,
1795,-316.0,0,0.0,,
1796,-465.0,0,0.0,,
1797,-291.0,0,0.0,,
1798,-235.0,0,0.0,,
1799,-331.0,0,0.0,,
1800,-343.0,0,0.0,,
1801,-83.0,0,0.0,,
1802,-95.0,0,0.0,,
1803,-274.0,0,0.0,,
1804,-260.0,0,0.0,,
1805,110.0,0,0.0,,
1806,-320.0,0,0.0,,
1807,-210.0,0,0.0,,
1808,-271.0,0,0.0,,
1809,70.0,0,0.0,,
1810,-302.0,0,0.0,,
1811,-329.0,0,0.0,,
1812,-41.0,0,0.0,,
1813,-390.0,0,0.0,,
1814,-383.0,0,0.0,,
1815,-221.0,0,0.0,,
1816,-329.0,0,0.0,,
1817,-193.0,0,0.0,,
1818,-374.0,0,0.0,,
1819,-347.0,0,0.0,,
1820,-273.0,0,0.0,,
1821,-337.0,0,0.0,,
1822,-392.0,0,0.0,,
1823,-277.0,0,0.0,,
1824,-351.0,0,0.0,,
1825,240.0,0,0.0,,
1826,-393.0,0,0.0,,
1827,-322.0,0,0.0,,
1828,-261.0,0,0.0,,
1829,-136.0,0,0.0,,
1830,-266.0,0,0.0,,
1831,-311.0,0,0.0,,
1832,-361.0,0,0.0,,
1833,-275.0,0,0.0,,
1834,-356.0,0,0.0,,
1835,-214.0,0,0.0,,
1836,-284.0,0,0.0,,
1837,-298.0,0,0.0,,
1838,-297.0,0,0.0,,
1839,-229.0,0,0.0,,
1840,-154.0,0,0.0,,
1841,-250.0,0,0.0,,
1842,-325.0,0,0.0,,
1843,-232.0,0,0.0,,
1844,-73.0,0,0.0,,
1845,230.0,0,0.0,,
1846,-351.0,0,0.0,,
1847,310.0,0,0.0,,
1848,-379.0,0,0.0,,
1849,-229.0,0,0.0,,
1850,-286.0,0,0.0,,
1851,-163.0,0,0.0,,
1852,-221.0,0,0.0,,
1853,-320.0,0,0.0,,
1854,-166.0,0,0.0,,
1855,-266.0,0,0.0,,
1856,-156.0,0,0.0,,
1857,-347.0,0,0.0,,
1858,-87.0,0,0.0,,
1859,-295.0,0,0.0,,
1860,-272.0,0,0.0,,
1861,-239.0,0,0.0,,
1862,-271.0,0,0.0,,
1863,-380.0,0,0.0,,
1864,-55.0,0,0.0,,
1865,160.0,0,0.0,,
1866,-243.0,0,0.0,,
1867,-316.0,0,0.0,,
1868,-371.0,0,0.0,,
1869,-239.0,0,0.0,,
1870,-115.0,0,0.0,,
1871,-117.0,0,0.0,,
1872,-143.0,0,0.0,,
1873,-293.0,0,0.0,,
1874,-248.0,0,0.0,,
1875,-105.0,0,0.0,,
1876,-184.0,0,0.0,,
1877,-338.0,0,0.0,,
1878,-168.0,0,0.0,,
1879,-130.0,0,0.0,,
1880,-211.0,0,0.0,,
1881,-379.0,0,0.0,,
1882,70.0,0,0.0,,
1883,-197.0,0,0.0,,
1884,-339.0,0,0.0,,
1885,-244.0,0,0.0,,
1886,-242.0,0,0.0,,
1887,-65.0,0,0.0,,
1888,-339.0,0,0.0,,
1889,-305.0,0,0.0,,
1890,-289.0,0,0.0,,
1891,-262.0,0,0.0,,
1892,-158.0,0,0.0,,
1893,-299.0,0,0.0,,
1894,-274.0,0,0.0,,
1895,-340.0,0,0.0,,
1896,-237.0,0,0.0,,
1897,-360.0,0,0.0,,
1898,-232.0,0,0.0,,
1899,-295.0,0,0.0,,
1900,-217.0,0,0.0,,
1901,-232.0,0,0.0,,
1902,-211.0,0,0.0,,
1903,-267.0,0,0.0,,
1904,-433.0,0,0.0,,
1905,-238.0,0,0.0,,
1906,-36.0,0,0.0,,
1907,-71.0,0,0.0,,
1908,-185.0,0,0.0,,
1909,-240.0,0,0.0,,
1910,-219.0,0,0.0,,
1911,-243.0,0,0.0,,
1912,-221.0,0,0.0,,
1913,-225.0,0,0.0,,
1914,-165.0,0,0.0,,
1915,-168.0,0,0.0,,
1916,-41.0,0,0.0,,
1917,-235.0,0,0.0,,
1918,-151.0,0,0.0,,
1919,-66.0,0,0.0,,
1920,-284.0,0,0.0,,
1921,-63.0,0,0.0,,
1922,-389.0,0,0.0,,
1923,-36.0,0,0.0,,
1924,-353.0,0,0.0,,
1925,-183.0,0,0.0,,
1926,-45.0,0,0.0,,
1927,-338.0,0,0.0,,
1928,-194.0,0,0.0,,
1929,-297.0,0,0.0,,
1930,-233.0,0,0.0,,
1931,-262.0,0,0.0,,
1932,-229.0,0,0.0,,
1933,-251.0,0,0.0,,
1934,-242.0,0,0.0,,
1935,-186.0,0,0.0,,
1936,270.0,0,0.0,,
1937,-284.0,0,0.0,,
1938,-161.0,0,0.0,,
1939,-273.0,0,0.0,,
1940,270.0,0,0.0,,
1941,-250.0,0,0.0,,
1942,-278.0,0,0.0,,
1943,-183.0,0,0.0,,
1944,70.0,0,0.0,,
1945,-27.0,0,0.0,,
1946,-40.0,0,0.0,,
1947,-119.0,0,0.0,,
1948,-249.0,0,0.0,,
1949,-195.0,0,0.0,,
1950,-82.0,0,0.0,,
1951,-59.0,0,0.0,,
1952,-226.0,0,0.0,,
1953,-336.0,0,0.0,,
1954,-116.0,0,0.0,,
1955,280.0,0,0.0,,
1956,-136.0,0,0.0,,
1957,-259.0,0,0.0,,
1958,-257.0,0,0.0,,
1959,-247.0,0,0.0,,
1960,-219.0,0,0.0,,
1961,-266.0,0,0.0,,
1962,-278.0,0,0.0,,
1963,120.0,0,0.0,,
1964,-206.0,0,0.0,,
1965,-265.0,0,0.0,,
1966,70.0,0,0.0,,
1967,-345.0,0,0.0,,
1968,-251.0,0,0.0,,
1969,-143.0,0,0.0,,
1970,-97.0,0,0.0,,
1971,-360.0,0,0.0,,
1972,-39.0,0,0.0,,
1973,-257.0,0,0.0,,
1974,-251.0,0,0.0,,
1975,-257.0,0,0.0,,
1976,-347.0,0,0.0,,
1977,-325.0,0,0.0,,
1978,260.0,0,0.0,,
1979,-270.0,0,0.0,,
1980,-70.0,0,0.0,,
1981,-359.0,0,0.0,,
1982,-414.0,0,0.0,,
1983,-269.0,0,0.0,,
1984,-75.0,0,0.0,,
1985,-256.0,0,0.0,,
1986,-177.0,0,0.0,,
1987,-109.0,0,0.0,,
1988,270.0,0,0.0,,
1989,-323.0,0,0.0,,
1990,-35.0,0,0.0,,
1991,-157.0,0,0.0,,
1992,-328.0,0,0.0,,
1993,-227.0,0,0.0,,
1994,-337.0,0,0.0,,
1995,-319.0,0,0.0,,
1996,-99.0,0,0.0,,
1997,-103.0,0,0.0,,
1998,-233.0,0,0.0,,
1999,-54.0,0,0.0,,
2000,-227.0,0,0.0,,
